100000000068,0.4951736397420725,0.5931525761944021,0.5095995361507653,0.5372900672046974,0.4417415518906169,0.5591756670592258,0.4579972951233991,0.17043831851280244,0.7224068435239197,0.6300795484045398,0.3837306440299383,0.9779909836975946,0.8532144928036689,0.44044757485183916,0.5358434216530699,0.33981685442521103,0.1085631118396332,0.9801853543208635,0.6460083327392574,0.5296001379721814,0.3941825998608832,0.28804319753332924,0.10745358180911699,0.5603250744970394,0.4130797317996661,0.2389104763968966,0.23209713743382457,0.28950935282501317,0.6105880591603214,0.9457893802803599,0.08531510429420433,0.5693252351714116
100000000080,0.03742869090124581,0.40059165945583514,0.9468618016787202,0.3441445003601275,0.265667013466817,0.15828879546834157,0.3966795449729926,0.664712977308318,0.7105115284479462,0.8409502535588973,0.7052757798866184,0.2155402003595991,0.13472349885202928,0.6609410801265796,0.8961351381261614,0.47522449081265017,0.4421733607788093,0.46086443768694607,0.8251819036709818,0.8530210327177918,0.7482561941779579,0.1667686408706361,0.8951645471123386,0.6439752577251112,0.38981672258067784,0.05679318298042486,0.1367183021860445,0.7734522722621802,0.5785105964672353,0.39350900702658204,0.6888330420229261,0.5139331106652599
100000000028,0.8641017988460191,0.7823364336271951,0.48393409059536524,0.6433268668746495,0.46764368938382866,0.7004991114573563,0.4198009647401448,0.6589988319964961,0.10480296662510713,0.9369420574014617,0.42499484222099504,0.8348817617009495,0.63320145067938,0.6407631768542059,0.944510658914073,0.8637785723192326,0.9736582372685324,0.3135783385628833,0.49530561230004144,0.4951616430742237,0.238570146665088,0.7435972798367985,0.577896653732314,0.9910481136286314,0.9413195207973908,0.5648357726607312,0.9655548085459478,0.8614718975311106,0.6796392063207586,0.8444285998561044,0.956104521382956,0.3085335067084186
100000000052,0.25960705602922735,0.6018440477097351,0.15511245556325706,0.22830886552492669,0.21092171214015265,0.915467298500516,0.37453098122391937,0.9195881256932514,0.7019477628583364,0.09443133732517678,0.2460516497798497,0.9493090923973491,0.4668649143517087,0.9031539423483465,0.22324490603141495,0.5868852673078814,0.5479598109078705,0.9029285391586094,0.9341002341229468,0.26924959918036956,0.0215231963530853,0.7238760374109484,0.41875576665397984,0.6607898323755903,0.7759322504503926,0.9429653088865635,0.5954339955899455,0.3031356068480678,0.7935303248050878,0.3544409045008845,0.8853826032146389,0.7413406163839942
100000000088,0.6766436629064335,0.6334806719373202,0.9737288465851504,0.54659987353994,0.9611691928652027,0.2809004617352375,0.8206541612248063,0.4200306036775958,0.058418099877342915,0.17120874429600208,0.8915037420602345,0.12116355717026789,0.9482515610748159,0.48906366880165847,0.32713796211396995,0.31898111299649223,0.9800693262286199,0.18925654425347277,0.42302627946305343,0.3399832700219946,0.45185193765262566,0.5025244303128629,0.8827513452086251,0.7072358027467205,0.5617016085658477,0.8543258188691193,0.41549895519952934,0.7130850307589925,0.3974939848655639,0.6428962679255006,0.4432708644077974,0.5891119695777975
100000000104,0.10178706575101332,0.7679484432796172,0.9933591918784073,0.36374593328633587,0.5437800947880422,0.3439122924237494,0.7062531976687891,0.39401764556126173,0.581203444113705,0.6710506166305026,0.06590535496627666,0.2565297288551599,0.3588756833561779,0.5541954609111174,0.2845192692769971,0.5402980000608825,0.2106979841983276,0.7058067206838674,0.515279788707768,0.4374554267589157,0.36763072052190765,0.29789478157387317,0.14405603109643345,0.2358948180426898,0.41341192462891024,0.9795446827561191,0.8373811275516903,0.8837697448827411,0.08206930306192577,0.9795900842487613,0.3695136048550659,0.8354249612174126
100000000052,0.1269559826380316,0.9889591244640966,0.07269947996105561,0.39712013402372204,0.6299132915944043,0.1322353092953832,0.3154863543402731,0.36940565737110065,0.7224589587140604,0.6292529431405066,0.27571351327292637,0.07540539645226482,0.05174720281074264,0.4290328736696051,0.8322064248646855,0.5836459054101657,0.6731176178494782,0.7648630823887563,0.5789085256495434,0.24852459790700734,0.9612649586069429,0.2173880380693467,0.8243595831311195,0.06565739655450531,0.06377548761845356,0.30220109873512113,0.4461271173543382,0.7388570354202424,0.137287870762133,0.25832351973667744,0.08850174028092818,0.8415437791184316
100000000000,0.04453967650110467,0.8145953876895193,0.7805349581171002,0.21412327551895782,0.8033233896980575,0.2747618314348049,0.8989727513978314,0.012604277730881299,0.35625482893297433,0.67598227522437,0.9107720304970401,0.9921885065034457,0.7547162552407477,0.1271907617404249,0.8906338877272018,0.4925421234518338,0.3150840342986159,0.47350544009929474,0.23520062690628338,0.5492623667942311,0.7272068057085805,0.21033853403581004,0.176966775734382,0.31224998090207545,0.1490691746861492,0.6828394167544001,0.053335328309719224,0.05637674004909434,0.839264146112689,0.9068717025805444,0.8099151552507822,0.3691797059688657
100000000108,0.3811117372589764,0.16202042121754026,0.396013934777957,0.9828440210238277,0.6228223169567271,0.4231031619646994,0.8479991608733979,0.1743245570485659,0.3553784120345168,0.1107852943485737,0.7631698898505914,0.0196975556461264,0.8290054891071772,0.7324934378524643,0.8166776277677624,0.2629309146418718,0.8897691631430069,0.9846199367297245,0.11791876931999229,0.8217068261379574,0.20357062080660177,0.018703865083483096,0.0655758412313647,0.8375392456819313,0.420253022718454,0.3530424930768577,0.07685320543374484,0.0026120846019002933,0.9420996036344143,0.8346842542072921,0.7212227546593383,0.6052527513209559
100000000088,0.7811806352713444,0.6373907196217778,0.6177206953871004,0.9281175907531591,0.8094494634196125,0.3996495113946098,0.09540610328229188,0.3995610322114862,0.606825511116081,0.6961550318078562,0.8955497629939908,0.5101559266065225,0.6742028602199025,0.5392150104534438,0.35468746549111263,0.23436353675366045,0.6725406383805432,0.5426894316366553,0.5564472370503131,0.38574014094524434,0.6681250889027559,0.9765685141320108,0.2634814332284225,0.9872738591962508,0.24563988879114262,0.9693615658273116,0.2958330333485318,0.7679725999405467,0.27233443085077846,0.17335783435363852,0.7491382625425163,0.9142681129121263
100000000116,0.5047840915206256,0.8989176883495225,0.4570591179152679,0.8976313530018669,0.6502918570544483,0.5839455766854298,0.7764605106776606,0.5737842746346831,0.36631727057316704,0.1282252671940547,0.3995645712185488,0.7528090654851542,0.781845888977279,0.05906162956815857,0.7068173131279724,0.9105965190140277,0.5049861070979883,0.1651448830380296,0.8163239481947168,0.6082806099529401,0.10456078923940842,0.14179212802151167,0.7158459825800887,0.7187950983566952,0.2915877617985325,0.07985924031908352,0.9546635467370638,0.5569567303971464,0.5328729342661944,0.7637389853471301,0.19434128232606093,0.29478534532317446
100000000028,0.7961500847519553,0.2883101811858902,0.014771008435968758,0.9818097905352134,0.1491083841284336,0.11743650502202352,0.31997106276452575,0.5856972593091851,0.048510473683879216,0.6437439822608524,0.2832688360445656,0.796242818731403,0.8629929783831235,0.1134535806623425,0.7022385614396498,0.6736301369786741,0.112457839911382,0.8429438663199753,0.528275686945484,0.026898091778160646,0.34630040528992456,0.04639316747089973,0.3923213978211551,0.14893378469276228,0.9653279396559155,0.011468107845643992,0.005780395447876191,0.4319434933032831,0.5822961036663474,0.7970043221972332,0.4069162205606439,0.15593884760330487
