100000000068,0.20922022566984866
200000000120,0.5460916532058304
300000000248,0.5113860007084436
400000000316,0.7119236896034999
500000000396,0.38278432189382927
600000000460,0.47891324791972745
700000000712,0.3969611749115397
800000000764,0.4898034513520908
900000000792,0.6815101015313778
1000000000868,0.7062778743222318
1100000000952,0.8009622808687638
1200000001072,0.8790886785214831
1300000001124,0.918408023695229
1400000001132,0.8327021279786013
1500000001272,0.5281587069449623
1600000001384,0.22645257406562613
1700000001512,0.23114044871614237
1800000001628,0.20840982702780553
1900000001656,0.11943743534326641
2000000001732,0.19896480675181172
2100000001868,0.3809729525977159
2200000001984,0.3194445796057309
2300000002020,0.43715644458404435
2400000002152,0.2653175573778581
2500000002276,0.16035741577354712
2600000002408,0.21221992254056277
2700000002532,0.21292046915761165
2800000002628,0.2213320311324828
2900000002692,0.13784067766975247
3000000002708,0.13747153395578082
3100000002784,0.19024437585464904
3200000002804,0.19194626393301872
3300000002896,0.2409462386981459
3400000002932,0.1611586219727854
3500000002992,0.19808219217821232
3600000003024,0.2114714404746223
3700000003116,0.28133378655097463
3800000003988,0.2747871201954617
3900000004120,0.3127397358900468
4000000004148,0.2783297808573445
4100000004196,0.24437206170184977
4200000004336,0.25369724282636563
4300000004408,0.18847167986681967
4400000004412,0.24133892946175362
4500000004444,0.1608533536015594
4600000004468,0.09004680634226833
4700000004552,0.10272945407729847
4800000004552,0.07233753792085516
4900000004660,0.0526873065849464
5000000004704,0.08966035982034837
5100000004728,0.1248756104810055
5200000004844,0.11708601438255924
5300000004944,0.20394495162306792
5400000005020,0.20505789304960875
5500000005032,0.11153310383908087
5600000005132,0.09300611001707171
5700000005212,0.08943526025193374
5800000005220,0.06824557650207574
5900000005336,0.07684971211738253
6000000005428,0.08359308596527619
6100000005452,0.0630059829928601
6200000005468,0.1158999115525364
6300000005500,0.06779070677389032
6400000005536,0.07711776098503945
6500000005952,0.06010215444036489
6600000006048,0.08439066568442904
6700000006168,0.10698224356845981
6800000006292,0.0955529722019956
6900000007188,0.13855861864094482
7000000007284,0.11976423590252215
7100000007300,0.12733358826419214
7200000007372,0.16993510617994279
7300000007456,0.174945292798112
7400000007584,0.1390598353088874
7500000007656,0.1469057375781328
7600000007680,0.12789109140509072
7700000007772,0.13555951555197332
7800000007876,0.1489734600348363
7900000007908,0.18278893659397422
8000000007908,0.196529955177985
8100000008048,0.20843576081319592
8200000008080,0.14210843419225802
8300000008156,0.12890992357016304
8400000008200,0.13483007084254817
8500000008272,0.10240197159318055
8600000008372,0.10361136442601578
8700000008444,0.0691652993670804
8800000008460,0.06261193047524334
8900000008496,0.055678283622194305
9000000008524,0.07183262851292331
9100000008600,0.1053803070883855
9200000008680,0.08463558728986878
9300000008744,0.08602196871316012
9400000008804,0.07916811825570354
9500000008932,0.08850263006831935
9600000009244,0.07786579619082559
9700000009284,0.07687387330771644
9800000009284,0.06286338550075063
9900000009416,0.0760245008655449
10000000009532,0.0851683367147751
10100000009664,0.06921028043999791
10200000009784,0.07575451557439539
10300000009844,0.08870091011608489
10400000009936,0.12140028336434061
10500000010056,0.09554830920455144
10600000010088,0.08284637599790538
10700000010144,0.08529846144150821
10800000010164,0.079345345294484
10900000010228,0.12556651228675
11000000010240,0.12265992158606827
11100000010284,0.11940966173940516
11200000010420,0.11529850750560545
11300000010528,0.11180606183409146
11400000010616,0.10778620048639712
11500000010620,0.13734794270874226
11600000010760,0.1074494660467023
11700000010876,0.10516882564143692
11800000010928,0.1273517210546062
11900000010936,0.16888366456621196
12000000011072,0.12086042455181013
12100000011172,0.11091806715904373
12200000011252,0.13117134349060705
12300000011268,0.099524433463817
12400000011296,0.08861224147962593
12500000011428,0.06964921327257055
12600000011520,0.07283339906988252
12700000012416,0.07721290360458323
12800000012540,0.054204055964909736
12900000012576,0.05301566718841184
13000000012576,0.05287313919577321
13100000012644,0.048180498754971685
13200000012672,0.04074781110311821
13300000012796,0.03618539872074926
13400000012884,0.034544564107969154
13500000013012,0.03961142636800652
13600000013056,0.035441237075006675
13700000013164,0.03510577084435019
13800000013300,0.06427251075916542
13900000013340,0.05094115631510429
14000000013440,0.033454355440970945
14100000013448,0.023277595486306767
14200000013576,0.022193840855353336
14300000013596,0.02848155972443414
14400000013728,0.018950613316502104
14500000013804,0.00953956044087443
14600000013824,0.008482039499527907
14700000013844,0.007014753028618007
14800000013908,0.006114428104029927
14900000014044,0.007896959326440032
15000000014056,0.010723558144218793
15100000014160,0.009778563311047192
15200000014256,0.011257859179794596
15300000014364,0.009818296770404085
15400000014388,0.00984914782385456
15500000014508,0.00847465120273795
15600000014556,0.009522391449880714
15700000014576,0.007064892141419885
15800000014656,0.008861463880815657
15900000014736,0.007432465704308377
16000000014832,0.007280282543839203
16100000014924,0.006835917896835484
16200000015024,0.007226814560577961
16300000015120,0.006808768756915529
16400000015120,0.0058414112663615495
16500000015248,0.006596132924389197
16600000015324,0.0101386870768442
16700000015340,0.009480464221717971
16800000015432,0.014136749635275874
16900000015476,0.015036600045208362
17000000015564,0.014951253631324355
17100000015664,0.018643191778479267
17200000015740,0.01670117508436953
17300000015880,0.017168918949006316
17400000015972,0.019746522314791213
17500000016056,0.024915239052215026
17600000016172,0.03835220861792638
17700000016296,0.02530857475961481
17800000016320,0.02957199997733904
17900000016340,0.032491488497498826
18000000016380,0.042309269722239355
18100000016536,0.03937987787818675
18200000016596,0.04620617899936047
18300000016716,0.05957007137472823
18400000016724,0.06021232492158048
18500000016800,0.061551460832435394
18600000016844,0.05601014277709162
18700000016976,0.05514530996947032
18800000017104,0.05385954108584501
18900000017192,0.07065471976457927
19000000017200,0.059209424374732623
19100000017300,0.0774850003593162
19200000017308,0.059090218441752024
19300000017328,0.05756734979165075
19400000017428,0.060152490040651325
19500000017536,0.07691659120170942
19600000017552,0.07032162797708867
19700000017588,0.07035832481210318
19800000017724,0.07822019945200945
19900000017764,0.06874998583888264
20000000017784,0.06582916821854035
20100000017880,0.05806042102901268
20200000017892,0.06205517756302971
20300000017972,0.07087251655279794
20400000018056,0.05245542004329472
20500000018144,0.03983953906165202
20600000018192,0.04118589980670648
20700000018216,0.03020275625751854
20800000018560,0.027137929907785775
20900000018560,0.028979339568196545
21000000018668,0.039490270554803066
21100000018760,0.04336039826666971
21200000018832,0.03959931370495169
21300000018900,0.03904360138926148
21400000019004,0.04722849167469518
21500000019112,0.05419460558923704
21600000019140,0.05651991921905662
21700000019224,0.07986503377230052
21800000019352,0.09743449544300403
21900000019468,0.09689028020667906
22000000019532,0.11432832262881369
22100000019600,0.12145232806550567
22200000019680,0.13337337858420276
22300000019788,0.14134055331242043
22400000019868,0.14507556445120023
22500000019980,0.1316632500556779
22600000020048,0.13890105114014462
22700000020096,0.14564630185637978
22800000020176,0.1450612716815847
22900000020216,0.14163284814661853
23000000020296,0.1328316238179542
23100000020352,0.13375265733372482
23200000020396,0.10139981985554936
23300000020428,0.09164915026918595
23400000020496,0.07091512556549702
23500000020600,0.07334010079298922
23600000020624,0.07301543899922906
23700000020712,0.049399131768324424
23800000020796,0.047925546132380564
23900000021672,0.042015677406210095
24000000021788,0.03255475040631507
24100000021844,0.027036195116733445
24200000021936,0.024245785862122782
24300000022016,0.01797463745855581
24400000022064,0.020397502805639
24500000022096,0.0213055992878663
24600000022200,0.020497463715472074
24700000022312,0.02491610387789702
24800000022396,0.024151741405644984
24900000022532,0.02305542060748686
25000000022584,0.01658833361340187
25100000022632,0.023335699720209414
25200000022768,0.020258753557342194
25300000022772,0.023546189843043814
25400000022884,0.02880346380614819
25500000022948,0.024068174313206764
25600000023056,0.018060909538463246
25700000023188,0.013077756728122418
25800000023324,0.014536140196587553
25900000023352,0.014946754808199271
26000000023456,0.014321487490867995
26100000023520,0.01646182250707105
26200000023644,0.021962420768964364
26300000023696,0.01772456083067524
26400000023704,0.02317827384888744
26500000023772,0.022061175201750174
26600000023868,0.023949809329254303
26700000023944,0.026401216339305526
26800000024084,0.025116177008173438
26900000024204,0.023293158912802033
27000000025004,0.029794318030183422
27100000025100,0.028909072005560896
27200000025196,0.03388507158455406
27300000025248,0.02828773682262803
27400000026084,0.02697833463800592
27500000026092,0.027718177255283364
27600000026160,0.025336967049665093
27700000026240,0.030256418160609082
27800000026252,0.02989682996359302
27900000026296,0.03263002078557499
28000000026344,0.03836849127900767
28100000026452,0.02950348603512171
28200000026460,0.026006012121136624
28300000026568,0.024005899693475184
28400000026620,0.02491158053847027
28500000026704,0.026654985271660755
28600000026732,0.029660549994981286
28700000026768,0.03146801663184204
28800000026828,0.0433343257006171
28900000026904,0.041388467134693706
29000000027008,0.036996725381616184
29100000027072,0.05016252244712402
29200000027096,0.07041855784018324
29300000027232,0.07726725409912953
29400000027256,0.06777823869892553
29500000027324,0.07457782791927348
29600000027400,0.06930010144077264
29700000027504,0.05950311835573436
29800000027568,0.09094398933932468
29900000027568,0.07746803414047596
30000000027672,0.08642195881462483
